id,mvt_id,name,brand,categories,names,city_fips,city_name,geometry_wkt,institutional
645d1b5c-e2d4-4d4f-9365-c3ec0c97f0e5,24758922,Circle K,"{""wikidata"":null,""names"":{""primary"":""Circle K"",""common"":null,""rules"":null}}","{""primary"":""convenience_store"",""alternate"":[""gas_station"",""public_and_government_association""]}","{""primary"":""Circle K"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64466 44.93193),FALSE
c1b9acca-0580-4688-9aa8-087ab2d6cfd1,24758923,Old Town Redemption Center,NA,"{""primary"":""recycling_center"",""alternate"":[""garbage_collection_service"",""commercial_industrial""]}","{""primary"":""Old Town Redemption Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6437 44.93201),FALSE
f5092b7a-7ad0-4208-8cee-c0fcc6bc1669,24758913,Jackson Plumbing & Heating,NA,"{""primary"":""plumbing"",""alternate"":null}","{""primary"":""Jackson Plumbing & Heating"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64456 44.93115),FALSE
ee78bb30-00f1-436b-8efe-e72353318ec7,24758912,Mike's Car Services,NA,"{""primary"":""automotive_repair"",""alternate"":[""car_dealer"",""automotive_dealer""]}","{""primary"":""Mike's Car Services"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64438 44.93083),FALSE
f16c4d2a-83a8-4ce1-b1a2-58c5613609e3,24758911,Parish of the Resurrection of the Lord,NA,"{""primary"":""church_cathedral"",""alternate"":[""catholic_church"",""community_services_non_profits""]}","{""primary"":""Parish of the Resurrection of the Lord"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64509 44.93025),FALSE
ef88ae56-53b5-49b6-baed-601f78b10cae,24758899,Levasseur Apartments,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""real_estate"",""property_management""]}","{""primary"":""Levasseur Apartments"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64631 44.9272),FALSE
d0b78056-9733-4fb6-a461-93339eb42590,24758910,Birmingham Funeral Home,NA,"{""primary"":""funeral_services_and_cemeteries"",""alternate"":[""public_service_and_government""]}","{""primary"":""Birmingham Funeral Home"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64401 44.92975),FALSE
d381f63e-ff34-4d9f-a8eb-5d722bccb002,24758909,Dignity Memorial,NA,"{""primary"":""funeral_services_and_cemeteries"",""alternate"":[""library"",""topic_concert_venue""]}","{""primary"":""Dignity Memorial"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64426 44.92952),FALSE
b020af68-330a-42fa-a161-ad531269bca7,24758900,Jackson's Automotive Inc.,NA,"{""primary"":""automotive_repair"",""alternate"":[""professional_services"",""automotive""]}","{""primary"":""Jackson's Automotive Inc."",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64367 44.92644),FALSE
c1767749-1a45-4b4c-85b2-13b36da038c9,24758886,Toddler Town Child Care,NA,"{""primary"":""day_care_preschool"",""alternate"":[""home_service"",""social_service_organizations""]}","{""primary"":""Toddler Town Child Care"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64769 44.92097),FALSE
91affc43-8a49-4763-ab46-b092da76d289,24758885,University Forest,NA,"{""primary"":""college_university"",""alternate"":[""park"",""hospital""]}","{""primary"":""University Forest"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66392 44.91395),TRUE
80ad01cd-5480-495a-bc54-35712e77f475,24758789,Regency OLD TOWN ,NA,"{""primary"":""mobile_home_park"",""alternate"":[""property_management""]}","{""primary"":""Regency OLD TOWN "",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64837 44.91019),FALSE
71680321-1b5c-47a6-b1fd-6f6b45694ce5,24758788,Kingdom Hall of Jehovah's Witnesses,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization"",""jehovahs_witness_kingdom_hall""]}","{""primary"":""Kingdom Hall of Jehovah's Witnesses"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64532 44.90557),FALSE
54305130-c4be-4297-91d4-f89e111dce9a,24758838,J.F Witter Teaching and Research Center,NA,"{""primary"":""farm"",""alternate"":[""education"",""urban_farm""]}","{""primary"":""J.F Witter Teaching and Research Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6649 44.91774),FALSE
e34d84d6-1c60-495d-830c-2b330b8d02a3,24758834,Maine Animal Club,NA,"{""primary"":""agricultural_cooperatives"",""alternate"":[""active_life""]}","{""primary"":""Maine Animal Club"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.66527 44.9171),FALSE
4019789f-aa92-461b-83ac-b8d5a1592c8a,24758824,McDonald's,"{""wikidata"":null,""names"":{""primary"":""McDonald's"",""common"":null,""rules"":null}}","{""primary"":""fast_food_restaurant"",""alternate"":[""burger_restaurant"",""diner""]}","{""primary"":""McDonald's"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68378 44.91534),FALSE
004c1986-ac46-43c7-96c8-653279fab929,24758823,College Ave Car Wash,NA,"{""primary"":""car_wash"",""alternate"":[""professional_services""]}","{""primary"":""College Ave Car Wash"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68448 44.91501),FALSE
ecfa5e31-ac88-43dc-944d-e3ac4076f89f,24758829,VIP Tires & Service,"{""wikidata"":null,""names"":{""primary"":""VIP Tires & Service"",""common"":null,""rules"":null}}","{""primary"":""tire_dealer_and_repair"",""alternate"":[""automotive_repair"",""automotive""]}","{""primary"":""VIP Tires & Service"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6825 44.91672),FALSE
d6598112-aea6-4fd7-ae91-d023caffc63e,24758828,Governor's Restaurant Old Town,NA,"{""primary"":""restaurant"",""alternate"":[""american_restaurant"",""diner""]}","{""primary"":""Governor's Restaurant Old Town"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68286 44.91623),FALSE
beb5bf2d-55ce-44e0-89d2-45bebd860d35,24758830,O'Reilly Auto Parts,"{""wikidata"":null,""names"":{""primary"":""O'Reilly Auto Parts"",""common"":null,""rules"":null}}","{""primary"":""automotive_parts_and_accessories"",""alternate"":[""automotive"",""automotive_dealer""]}","{""primary"":""O'Reilly Auto Parts"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68239 44.91678),FALSE
3ff8018d-4bf3-4aff-8b9e-0a8bd04f64f8,24758827,Dunkin',"{""wikidata"":null,""names"":{""primary"":""Dunkin'"",""common"":null,""rules"":null}}","{""primary"":""donuts"",""alternate"":[""coffee_shop"",""cafe""]}","{""primary"":""Dunkin'"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68329 44.91593),FALSE
8b10cbb7-f9d8-4ae3-9fc6-e7300930f7bb,24758826,New England Reserve,NA,"{""primary"":""cannabis_clinic"",""alternate"":[""hospital"",""naturopathic_holistic""]}","{""primary"":""New England Reserve"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68353 44.91557),TRUE
85609f6c-84f8-434c-ba77-238e2da616c7,24758825,Maine Savings Federal Credit Union,NA,"{""primary"":""credit_union"",""alternate"":[""financial_service"",""social_service_organizations""]}","{""primary"":""Maine Savings Federal Credit Union"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68286 44.91508),FALSE
f3206881-6190-401a-9d83-25db4a5b6073,24758683,Riverside House of Pizza,NA,"{""primary"":""pizza_restaurant"",""alternate"":[""restaurant"",""italian_restaurant""]}","{""primary"":""Riverside House of Pizza"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68526 44.91062),FALSE
88fa4f27-607a-4c0f-961e-63675b162988,24758822,Stillwater Montessori School,NA,"{""primary"":""elementary_school"",""alternate"":[""school"",""preschool""]}","{""primary"":""Stillwater Montessori School"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68354 44.91413),FALSE
5231590b-4554-4c47-9ae1-ea476ea71dbf,24758687,Edith Marion Patch House,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""museum"",""fountain""]}","{""primary"":""Edith Marion Patch House"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.67624 44.9104),FALSE
0b8def79-7fe0-44af-a27a-cb949963c684,24758469,Old Town Parks & Recreation,NA,"{""primary"":""park"",""alternate"":[""public_and_government_association"",""playground""]}","{""primary"":""Old Town Parks & Recreation"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68767 44.91009),FALSE
895460e1-850a-4455-bcd2-1fc66348535e,24758470,Stillwater Federated Church,NA,"{""primary"":""church_cathedral"",""alternate"":null}","{""primary"":""Stillwater Federated Church"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68736 44.91013),FALSE
e1076a7a-baac-447e-a86b-b1400155b71f,24758465,Central Equipment Co,NA,"{""primary"":""industrial_equipment"",""alternate"":[""commercial_industrial"",""contractor""]}","{""primary"":""Central Equipment Co"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69261 44.91202),FALSE
bfe1333a-6f93-42a7-b320-1ae5b1bcf359,24758467,Old Town Recreation Center,NA,"{""primary"":""sports_and_recreation_venue"",""alternate"":[""community_center""]}","{""primary"":""Old Town Recreation Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69002 44.91069),FALSE
eb5a7d99-ee80-43dd-b3f7-75f085a88b08,24758466,Herbert Sargent Community Center,NA,"{""primary"":""sports_and_recreation_venue"",""alternate"":[""park"",""topic_concert_venue""]}","{""primary"":""Herbert Sargent Community Center"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69001 44.91059),FALSE
c263d718-fa65-4bf9-85de-4240d5eed8a1,24758468,Herbert Sargent School,NA,"{""primary"":""education"",""alternate"":[""high_school"",""school""]}","{""primary"":""Herbert Sargent School"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.68991 44.91069),FALSE
d5db25b1-2945-40ae-add3-34f804a505d0,24758808,United States Postal Service,NA,"{""primary"":""post_office"",""alternate"":null}","{""primary"":""United States Postal Service"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6892 44.91364),FALSE
d9f79b43-7262-41ad-9f3e-758ed2324db0,24758471,Sargent Corporation,NA,"{""primary"":""contractor"",""alternate"":[""home_improvement_store"",""automotive_repair""]}","{""primary"":""Sargent Corporation"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6891 44.91136),FALSE
4918b8f7-27e2-45b3-9d38-1612b4427603,24758811,Stillwater River (Maine),NA,"{""primary"":""river"",""alternate"":null}","{""primary"":""Stillwater River (Maine)"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69323 44.92534),FALSE
d553d945-d258-43e3-a44f-c2e3ad9d7083,24758810,Old Town Water District,NA,"{""primary"":""public_utility_company"",""alternate"":[""public_and_government_association"",""public_service_and_government""]}","{""primary"":""Old Town Water District"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6936 44.92149),FALSE
dba6139d-6e57-4213-9b99-5bae3b0646fc,24758809,The Maine Event Flower Stand,NA,"{""primary"":""farm"",""alternate"":[""flowers_and_gifts_shop"",""professional_services""]}","{""primary"":""The Maine Event Flower Stand"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69389 44.92084),FALSE
695060f5-19c8-46a3-8980-555893aa858c,24758812,Rogers Farm,NA,"{""primary"":""attractions_and_activities"",""alternate"":[""active_life""]}","{""primary"":""Rogers Farm"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69489 44.93063),FALSE
69f80b78-2ee6-4208-8027-997fd2b49a01,24758813,Rogers Farm Demonstration Garden,NA,"{""primary"":""gardener"",""alternate"":[""education"",""nursery_and_gardening""]}","{""primary"":""Rogers Farm Demonstration Garden"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69439 44.92904),FALSE
f744135d-8145-4baa-bb75-6d28d19ea332,24758806,Allweld Fabrication & Supply,NA,"{""primary"":""machine_shop"",""alternate"":[""fabric_store"",""metal_supplier""]}","{""primary"":""Allweld Fabrication & Supply"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.70769 44.92281),FALSE
9bb4e306-e888-4fbb-86d2-bfba31859377,24758807,Marquis Heating,NA,"{""primary"":""hvac_services"",""alternate"":[""propane_supplier""]}","{""primary"":""Marquis Heating"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.70646 44.92251),FALSE
51cab504-2fe3-49d6-a12e-fb5868c56286,24758805,Pine Tree Country Quilts,NA,"{""primary"":""arts_and_crafts"",""alternate"":[""shopping"",""b2b_textiles""]}","{""primary"":""Pine Tree Country Quilts"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.71732 44.93019),FALSE
baa9b4eb-3d04-40f7-90a2-c6f69996c6b9,24758804,Duck Around Homestead,NA,"{""primary"":""urban_farm"",""alternate"":null}","{""primary"":""Duck Around Homestead"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.71366 44.92698),FALSE
6c7b6301-7830-4d75-a4a6-23cafe0ef2ca,24758797,Kingdom Hall of Jehovahs Witnesses,NA,"{""primary"":""church_cathedral"",""alternate"":[""jehovahs_witness_kingdom_hall"",""religious_organization""]}","{""primary"":""Kingdom Hall of Jehovahs Witnesses"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64046 44.90926),FALSE
f0fe7e0f-8477-46e0-bcb0-f6fdab5fd6c5,24759066,Colt 804 Grill,NA,"{""primary"":""coffee_shop"",""alternate"":[""bar_and_grill_restaurant"",""breakfast_and_brunch_restaurant""]}","{""primary"":""Colt 804 Grill"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.63883 44.91744),FALSE
e1fc03d6-6291-4763-b329-54cad7824e2b,24759084,Skip's Auto Repair Shop,NA,"{""primary"":""automotive_repair"",""alternate"":[""automotive"",""shoe_store""]}","{""primary"":""Skip's Auto Repair Shop"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64253 44.92434),FALSE
9a0f1d45-d725-4a49-8262-c4faa1ca1fa9,24759083,Addison's Auto Repair,NA,"{""primary"":""automotive_repair"",""alternate"":[""professional_services""]}","{""primary"":""Addison's Auto Repair"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64252 44.92432),FALSE
f14c2051-ed2f-4b4c-a393-1962e4cae843,24759071,Intoxalock Ignition Interlock,"{""wikidata"":null,""names"":{""primary"":""Intoxalock"",""common"":null,""rules"":null}}","{""primary"":""industrial_equipment"",""alternate"":[""auto_glass_service"",""automotive_repair""]}","{""primary"":""Intoxalock Ignition Interlock"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64087 44.92063),FALSE
faee7a76-a421-4c47-baf1-0610b1035bb3,24759070,Dreams by Janice,NA,"{""primary"":""art_gallery"",""alternate"":[""professional_services""]}","{""primary"":""Dreams by Janice"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.63964 44.91829),FALSE
f93bfeb4-2c03-4098-b36c-52639949203f,24759072,Great Works Dam,NA,"{""primary"":""landmark_and_historical_building"",""alternate"":[""fountain"",""monument""]}","{""primary"":""Great Works Dam"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.6328 44.9205),FALSE
46c2fe92-36c3-4403-8efb-d88fffdac244,24759089,Bosworth Street Park,NA,"{""primary"":""park"",""alternate"":[""topic_concert_venue""]}","{""primary"":""Bosworth Street Park"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.64118 44.93495),FALSE
b6d10eb2-a75c-46fc-aaef-4860be03d2e7,24759055,Loring Pack Basket,NA,"{""primary"":""sporting_goods"",""alternate"":[""outdoor_gear"",""active_life""]}","{""primary"":""Loring Pack Basket"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69443 44.96665),FALSE
caf62771-283a-4133-9487-ba3aa15639b8,24759057,Maine District UPCI,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""Maine District UPCI"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69135 44.97189),FALSE
4f157075-7523-43a7-b050-44115fefd7a5,24759058,Flame Youth,NA,"{""primary"":""religious_organization"",""alternate"":null}","{""primary"":""Flame Youth"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69175 44.97293),FALSE
b8a10e08-15ca-4524-a784-acb42c8f71a4,24759059,Christ Church of Faith,NA,"{""primary"":""church_cathedral"",""alternate"":[""religious_organization""]}","{""primary"":""Christ Church of Faith"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69154 44.97292),FALSE
ee90959d-addd-40e3-8aef-d1250712cefa,24759056,"Maine DOT Truck Scales, Old Town",NA,"{""primary"":""public_service_and_government"",""alternate"":null}","{""primary"":""Maine DOT Truck Scales, Old Town"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.70585 44.97601),FALSE
f463033b-ee37-42fc-a3cc-8a0579a1d559,24759054,Casella Waste Juniper Ridge,NA,"{""primary"":""garbage_collection_service"",""alternate"":[""landmark_and_historical_building"",""recycling_center""]}","{""primary"":""Casella Waste Juniper Ridge"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.72722 44.97008),FALSE
fbeee1c1-9978-4259-8d50-8ecbe3c9d07f,24759060,Boom Hill Kennel,NA,"{""primary"":""active_life"",""alternate"":[""pet_services"",""sports_club_and_league""]}","{""primary"":""Boom Hill Kennel"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69322 44.98563),FALSE
a510ed58-6fd7-49d6-bf18-1401daa21eeb,24759061,Willey’s Firewood and Earthwork LLC,NA,"{""primary"":""professional_services"",""alternate"":null}","{""primary"":""Willey’s Firewood and Earthwork LLC"",""common"":null,""rules"":null}",2355225,"Old Town, Maine",POINT (-68.69611 44.98828),FALSE
ac44c7a1-8a5f-410d-aaa2-57546cb0a6a5,24757382,Eaton Brook,NA,"{""primary"":""river"",""alternate"":[""park""]}","{""primary"":""Eaton Brook"",""common"":null,""rules"":null}",2306925,"Brewer, Maine",POINT (-68.70815 44.81804),FALSE
d37f5c5b-a802-49f2-83e3-be62677bba9d,24757383,Old Town River Side Grange #273,NA,"{""primary"":""community_services_non_profits"",""alternate"":[""topic_concert_venue""]}","{""primary"":""Old Town River Side Grange #273"",""common"":null,""rules"":null}",2306925,"Brewer, Maine",POINT (-68.69908 44.82026),FALSE
1486ba14-4b27-4d1a-9dd3-91700ca3c6a4,24757384,Blue Rhino Propane Exchange,NA,"{""primary"":""propane_supplier"",""alternate"":null}","{""primary"":""Blue Rhino Propane Exchange"",""common"":null,""rules"":null}",2306925,"Brewer, Maine",POINT (-68.69837 44.82061),FALSE
